# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-02 16:59:01.028087820 -04:00
#   Application: spex v0.0.117
#   References: `N132962 20 keV` revision 358 - 2025-09-25 20:39:50 -04:00
# Configuration warnings
#    None
# Spectrum
#   MMM2 MgAl2O4[0][all]['MMM2 MgAl2O4[0][4].msa']
# Fit warnings
#   The unknown's beam energy (15 keV) differs from the references (20 keV) by more than 1%.
#   The references and measured spectrum's beam energies don't match: (20.00 keV != 15.00 keV)
# Quantification results
#   Plot output to 'MMM2 MgAl2O4[7][4][quantify].pdf'
# Result Comparison
Name,O,Mg,Al,Σ
MMM2 MgAl2O4[0][all],0.456 ± 0.028,0.17585 ± 0.00081,0.3917 ± 0.0015,1.023 ± 0.028
MMM2 MgAl2O4[1][all],0.455 ± 0.028,0.17526 ± 0.00081,0.3905 ± 0.0015,1.020 ± 0.028
MMM2 MgAl2O4[2][all],0.455 ± 0.028,0.17563 ± 0.00081,0.3913 ± 0.0015,1.022 ± 0.028
MMM2 MgAl2O4[3][all],0.457 ± 0.028,0.17613 ± 0.00082,0.3923 ± 0.0015,1.026 ± 0.028
MMM2 MgAl2O4[4][all],0.455 ± 0.028,0.17576 ± 0.00081,0.3918 ± 0.0015,1.023 ± 0.028
MMM2 MgAl2O4[5][all],0.456 ± 0.028,0.17626 ± 0.00082,0.3923 ± 0.0015,1.025 ± 0.028
MMM2 MgAl2O4[6][all],0.454 ± 0.028,0.17576 ± 0.00081,0.3913 ± 0.0015,1.021 ± 0.028
MMM2 MgAl2O4[7][all],0.456 ± 0.028,0.17582 ± 0.00081,0.3920 ± 0.0015,1.023 ± 0.028
Mean,0.45540 ± 0.00096,0.17581 ± 0.00030,0.39166 ± 0.00059,1.0229 ± 0.0018
Nominal,0.4498,0.1708,0.3793,1
RDEV (%),1.2,2.9,3.3,2.3
